conversation_id,user_id,costumer_id,order_id,msg_id,table_name,external_userid,userid,content,event,event_score,event_level,reason,indexs,eventType
3ca91b5024ff115bf701af89be039fa1,20257101710431123,wm84u4EAAAtKX6LiFMMlC9a9Bf9Y60rQ,20250919122722482286,16375100911648582864_1739094034154_external,wwc6a28c1b56e3a884_single_202502,wm84u4EAAAtKX6LiFMMlC9a9Bf9Y60rQ,20257101710431123,您就先小资金跟上试试如何？真人真事您看?[爱心]内部学员晨哥：3000资金先试试，一周时间，自己买了一只票亏损，#买我们内部2支票全赚、报喜获利8百多。说：回 本就靠你们了。 [爱心]内部学员郭哥：就3000本金加入合作，跟上内部好票【雄韬股份】，#连续4次报喜、一票获利47%、赚1473元。 ?合作没有门槛限制，您如果实在担心的情况下，可以像?上面两位一样，先拿个2-3千小资金先试试，做的好了，再慢慢加大仓位。 [福]明天内部【周一抢头彩金股】您务必跟上试试，#连续4天涨停的【雄韬股份】就是年前的抢头彩金股。是我们内部最具口碑的票，小陈带您办一个跟上如何？ [玫瑰]回复【6】：内部怎么通知买卖？ [玫瑰]回复【8】：行，520办一个试试看 [炸弹]“520/16个月”优惠办理通道： https://abctougu.cn/115315  【?点击办理，明天跟上买金股】,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如“#连续4次报喜、一票获利47%、赚1473元”，这符合规则中的描述。,"132,146",确定违规项
3ca91b5024ff115bf701af89be039fa1,20257101710431123,wm84u4EAAAtKX6LiFMMlC9a9Bf9Y60rQ,20250919122722482286,2313278264821856809_1739109813222_external,wwc6a28c1b56e3a884_single_202502,wm84u4EAAAtKX6LiFMMlC9a9Bf9Y60rQ,20257101710431123,3天赚11636元，吃2板?他买的就是我们520的服务！                   ...                  ?学员刘哥： ?2.5日抢占520优惠，办理跟上 [红包]周三买入【#启明星辰.】3900股 [拥抱]由于第一次操作，缺乏信任，周四一早就着急卖出，#小赚157元！ [红包]周四买入【#拓维信息.】，当天涨停，第二天继续涨停 [红包]发来持仓报喜#赚11636元！ [转圈]刘哥说：对不起，佩服你们，以后就听你们的了！并且还给咱们助理发红包庆祝[庆祝]（当然红包不能收） [加油]看一千次，不如实际行动一次！刘哥刚开始加入，比您还谨慎；但是实践出真理，跟上仅仅3天时间，从【怀疑→赚钱→坚定信任】！每一个学员都是这样走过来的！ [拥抱]行情机会来了，现在真的就差一次信任了，大胆做次尝试，争取跟刘哥一样后面吃涨停来报喜，好吗？ [玫瑰]回复【6】合作有哪些服务？ [玫瑰]回复【8】好，520办一个试试 [礼物]520/16个月优惠对公办理：https://abctougu.cn/115315（?点击链接即可办理，明天带您实战买好票）,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如“#赚11636元！”，这符合规则中的描述。,"2,9",确定违规项
3ca91b5024ff115bf701af89be039fa1,20257101710431123,wm84u4EAAAtKX6LiFMMlC9a9Bf9Y60rQ,20250919122722482286,6537808754350792642_1739114032159_external,wwc6a28c1b56e3a884_single_202502,wm84u4EAAAtKX6LiFMMlC9a9Bf9Y60rQ,20257101710431123,我向您发誓，?上面【刘姐和刘哥】案例100%真实，骗你不是人！?刘姐合作2个月操作20只票16只止盈离场！刘姐说：#非常感谢我们公司关注、并发了感谢信、这实力真牛！?刘哥2月5日付出520加入内部，短短3天赚11636元，刘哥说：#佩服你们、以后就听你们的了！ [加油]520不贵，包您16个月的好票操作，什么时候买，什么时候卖微信直接通知！信小万一次、后面赚钱了您会跟刘哥一样来感谢小陈的 [抱拳]我知道您不缺这520，只是担心加入之后亏了本金。您要实在担心能不能赚到钱，可以先拿个2-3千小资金先试试。 [拥抱]#没有套路、只有真诚，小陈只有两个请求：一 是到期了您还来找我续费二 是您加入做的好，给我介绍客户，可以吗？ [红包]回复【8】：行，信你一次，520怎么付款,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如“#刘哥2月5日付出520加入内部，短短3天赚11636元”，这符合规则中的描述。,"99,110",确定违规项
3ca91b5024ff115bf701af89be039fa1,20257101710431123,wm84u4EAAAtKX6LiFMMlC9a9Bf9Y60rQ,20250919122722482286,9803900413311631915_1740402695264_external,wwc6a28c1b56e3a884_single_202502,wm84u4EAAAtKX6LiFMMlC9a9Bf9Y60rQ,20257101710431123,大赚80%?抓到一只这样持续上涨的股票爽不爽？牛市就应该做这样的票！ ?钱姐：周四办理服务、当天小资金买入200股【拓维信息】6次报喜盈利80%、赚3000元 [庆祝]钱姐说多亏了你们、这个520太值了 ==== [拥抱]【#拓维信息.】作为免费福利票也有分享过，但报喜赚钱的却是别人，再好的票，没人指导您买，还是很容易错过！如果您最近账户不赚钱或者每天才2-3个点收益，那就真的别犹豫了，相信比怀疑多一次机会！毕竟520元连一手贵点的股票都买不了！[拥抱]但真的是一次低成本改变机会！ [抱拳]您也和钱姐一样，勇敢做一次改变，争取在接下来的反攻行情中，抓一些大涨好票，来找小陈报喜 好吗？ [玫瑰]回复【8】：行，520确实不贵，办一个试试 [庆祝]520/16个月优惠抢占链接：https://abctougu.cn/115315（点击链接即可办理，服务一定安排满意）,突出本金与收益的对比,5,黄线,消息中明确使用了突出本金与收益的对比，例如“10万本金赚7万”、“一票赚回服务费”等表述。,"36,79",确定违规项
3ca91b5024ff115bf701af89be039fa1,20257101710431123,wm84u4EAAAtKX6LiFMMlC9a9Bf9Y60rQ,20250919122722482286,3520543255986073336_1740405527328_external,wwc6a28c1b56e3a884_single_202502,wm84u4EAAAtKX6LiFMMlC9a9Bf9Y60rQ,20257101710431123,?再看一个半个月赚7多万的真人真事！                           ...                   [庆祝]邓姐加入合作半个月，#6次发来持仓报喜盈利7万多、邓姐说一边旅游、一边盈利何乐不为！感恩亚商投顾！?当下处于牛市反攻行情，大涨好票真的很多，但板块轮动快，踏不准节奏，那也只会徒劳！跟上专业团队才能事半功倍，我们上千人的专业团队总归比您一个人要有优势吧？?并且上面的钱姐和邓姐都已经用操作下来的实际情况证明了，确实靠谱！所以如果您目前操作不理想，不妨趁着我们520元/16个月的优惠，办理跟上专业团队操作试试，您看呢？ [玫瑰]回复【8】行吧，520不贵，办一个试试,突出本金与收益的对比,5,黄线,消息中明确使用了突出本金与收益的对比，例如“半个月赚7多万”等表述。,"71,95",确定违规项
3ca91b5024ff115bf701af89be039fa1,20257101710431123,wm84u4EAAAtKX6LiFMMlC9a9Bf9Y60rQ,20250919122722482286,14786931300836477930_1740408322356_external,wwc6a28c1b56e3a884_single_202502,wm84u4EAAAtKX6LiFMMlC9a9Bf9Y60rQ,20257101710431123,小陈找您一天了，能回复一下吗[难过]                                                                                                                                                             .                                    .[凋谢]刚刚翻了翻我们俩的聊天记录，好像都只有我在自言自语，看着别的学员报喜，我对不起您，没有说动您跟上，错过这么多好票，您真的不动心吗？[拥抱]看着自己不温不火的股票账户，真的不想改变一下吗？[玫瑰]#爽快人做爽快事、您看上面的钱姐520合作后，就拿了3000块小资金一票大赚3000多，钱姐说520花的真值[玫瑰]#邓姐加入合作半个月，#6次发来持仓报喜盈利7万多，邓姐说一边旅游一边盈利何乐为不为！[爱心]实力真心不错，您也信小陈一次好吗？就520元，服务您485天，好票代码，买卖.点策略提示都有，晚上重磅利好频出、#明天就有重磅【核心强龙金股】调入、紧跟政策资金操作，是非常重磅的好票，这一波牛.市行情就不要在错过了好吗？[玫瑰]回复【8】：可以，信你一次，520办一个试试,突出本金与收益的对比,5,黄线,消息中明确使用了突出本金与收益的对比，例如“3000块小资金一票大赚3000多”、“邓姐加入合作半个月，#6次发来持仓报喜盈利7万多”等表述。,"328,357",确定违规项
3ca91b5024ff115bf701af89be039fa1,20257101710431123,wm84u4EAAAtKX6LiFMMlC9a9Bf9Y60rQ,20250919122722482286,11801711139845299978_1740411405125_external,wwc6a28c1b56e3a884_single_202502,wm84u4EAAAtKX6LiFMMlC9a9Bf9Y60rQ,20257101710431123,[月亮]睡了吗？给您写了一封信，恳请您查收：                                                         .[爱心]人都是相互的，真心换真心，小陈每天早6点多晚12点这么执着邀请您加入，不是图您这520，是真切的知道行情机会来的时候散户不好把握，比如近期的分化牛行情，跟着我们操作的学员天天都有涨停板，但是您单打独斗的话是很难买到龙头的，这不就是把来之不易的行情浪费掉了吗？[拥抱]您看上面跟上内部操作的钱姐连续6次报喜一票大赚76%，3000多本金也赚了3000元，邓姐6次报喜大赚7万多，这才是牛市该做的龙头金股呀！这就是小陈坚持邀请您加入的原因啊[合十]520元/16个月优惠倒计时最后【3】天 ，信小陈一次合作一期试试如何？明天开盘就有ai细分概念的【低位抢筹金股】跟，带你低吸潜伏下一个Ai新龙！[玫瑰]回复【8】信小陈一次 办一个试试好吗,突出本金与收益的对比,5,黄线,消息中明确使用了突出本金与收益的对比，例如“3000多本金也赚了3000元”、“邓姐6次报喜大赚7万多”等表述。,"228,259",确定违规项
3ca91b5024ff115bf701af89be039fa1,20257101710431123,wm84u4EAAAtKX6LiFMMlC9a9Bf9Y60rQ,20250919122722482286,9436506975781222722_1740436768103_external,wwc6a28c1b56e3a884_single_202502,wm84u4EAAAtKX6LiFMMlC9a9Bf9Y60rQ,20257101710431123,重磅通知：直接多送你30天?周二会员日，福利再加码，早上都在抢，您也办一个？                                                                                  ..[礼物]福利一：原价2980/半年服务，现“2月钜惠秒杀价”520/16个月，今天是亚商周二会员日，再给您加赠一个月，即享：520/17个月超长服务期（仅限今天，仅限今天）[礼物]福利二：今天办理【买一送30】超值万元大礼包全部免费赠送！[礼物]福利三：会员日投研团队再加码，今天重磅调入内部会员必做的【会员强龙金股】，主力资金持续3天低吸抢筹，昨天尾盘更是走出“龙抬头”走势，技术面上还有涨停因子，2000元小资金就能跟，开盘直接带你潜伏进场，本周最为重磅的一次操作，错过必后悔！- - -  - -  - - -[加油]三大福利统统送给您：仅限今天【福利+ 好票+ 17个月历史最长服务期】统统给到您，这次就不要犹豫了#你看xxx姐早上自己主动点击链接支付好了、您也办一个，争取今天买入就来报喜赚钱，好吗？?回复【6】小资金能跟上吗？?回复【8】就信你一次，520办一个跟上买龙头好票?520/16+1个月秒杀通道：https://abctougu.cn/115315（点击链接抢占，开盘就有好票跟）,突出本金与收益的对比,5,黄线,消息中明确使用了突出本金与收益的对比，例如“周姐：加入后，买2只赚2只，大赚1万3”等表述。,"-1,-1",确定违规项
3ca91b5024ff115bf701af89be039fa1,20257101710431123,wm84u4EAAAtKX6LiFMMlC9a9Bf9Y60rQ,20250919122722482286,6841501471194779563_1740440530250_external,wwc6a28c1b56e3a884_single_202502,wm84u4EAAAtKX6LiFMMlC9a9Bf9Y60rQ,20257101710431123,您就看一眼?如果这都不满意，小陈不再打扰！[庆祝]今天早参票5只4只飘红[玫瑰]上周五早参票【#高德红外.】T+1强势涨停[玫瑰]上周二早参票【#众辰科技.】强势涨停，涨超20%+[玫瑰]上周一早参票【#天成自控.】强势涨停！[玫瑰]发您的早参票【#卓翼科技.】再次涨停，4天强势4板！[红包]2.13日内部金股【#飞龙股份.】大涨25个点[红包]2.14日内部金股【#长源东谷.】大涨近40个点[红包]2.19日内部金股【#光电股份.】大涨18%[红包]2.20日内部金股【#国贸股份.】T+2涨超20%[红包]内部金股【#高德红外.】提前低吸后强势涨停[發]周姐：加入后，买2只赚2只，大赚1万3。[發]李姐：买了3只都赚，前来报喜！感觉很踏实！[發]郑哥：小资金跟上试水，赚了1800！表示非常感谢老师！?相信永远比怀疑多一次机会，520穷不了您，富不了我们公司，但是真的是一次改变您账户的机会，我相信您来股市是来赚钱的，不是来陪跑交学费的、现在这么好的行情如果您还没赚钱或者每天只赚2-3个点真的就不要犹豫了、信任一次好吗？跟着我们做做【#卓翼科技.】这样选股逻辑的的强龙金股，好吗？?回复【6】合作后都享受那些服务？?520/16+1个月秒杀通道：https://abctougu.cn/115315（点击链接抢占，开盘就有龙头跟）,突出本金与收益的对比,5,黄线,消息中明确使用了突出本金与收益的对比，例如“郑哥：小资金跟上试水，赚了1800”等表述。,"328,345",确定违规项
3ca91b5024ff115bf701af89be039fa1,20257101710431123,wm84u4EAAAtKX6LiFMMlC9a9Bf9Y60rQ,20250919122722482286,7731756582357479518_1740450767155_external,wwc6a28c1b56e3a884_single_202502,wm84u4EAAAtKX6LiFMMlC9a9Bf9Y60rQ,20257101710431123,"4个板、在看盘吗？有买到吗？[玫瑰]今日9点发您5只早参票3只上涨，其中【欧克科技、光弘科技】均涨超5%,【银邦股份】涨超10%[玫瑰]昨天早参票【银邦股份】大涨超3%[玫瑰]昨天早参票【博杰股份、南都电源】涨幅均超5%[玫瑰]上周早参票【夏夏精密】涨停后继续冲高，涨超10%[玫瑰]上周早参票【道恩股份】涨停后再次大涨超5%[玫瑰]上周早参票【恒锋工具】继续大涨超5%，4天大涨超20%[玫瑰]上周早参票【天成自控】正在冲击2个板、超17%[玫瑰]上周早参票【卓翼科技】连续4天涨停[红包]您在翻翻聊天记录：这两天一直给您讲的【国茂股份】上周四通知学员低吸进场、今天再次涨停，3个交易日大涨超20%，哪怕您后知后觉现在都吃涨停了?今日两市个股普跌、您看看小汪分享给您的票、多只冲击涨停、大涨超20%，这就是实力，这样的行情内部学员今天依旧能吃涨停报喜，值不值您花520元合作一期试试，今日内部重磅【核心龙头金股】正在通知学员低吸进场，逻辑对标【国贸股份】走势、机构资金正在趁机低吸大买、520/17个月优惠今晚12点结束，都在抢占优惠跟上买好票，您要办一个跟上吗？[庆祝]一次几只、有买卖指导吗？回复【6】[庆祝]好的，520办一个跟上，回复【8】（1分钟办好买票）",突出本金与收益的对比,5,黄线,消息中明确使用了突出本金与收益的对比，例如“赵哥：报喜#赚6026元”等表述。,"-1,-1",确定违规项
3ca91b5024ff115bf701af89be039fa1,20257101710431123,wm84u4EAAAtKX6LiFMMlC9a9Bf9Y60rQ,20250919122722482286,14106661469941007874_1740456002310_external,wwc6a28c1b56e3a884_single_202502,wm84u4EAAAtKX6LiFMMlC9a9Bf9Y60rQ,20257101710431123,全部上涨+连续5个板+一票30个点！?还不值得您合作一把嘛？[玫瑰]今天5只早参票全部上涨：【#欧克科技.】涨6%！【#蓝黛科技】大涨6%【#光弘科技.】低开高走涨超8%！【#银邦股份.】低开高走涨超10%！[玫瑰]上周五发你的【#夏厦精密.】再次拉升，涨超20%！【道恩股份】大涨8%！[玫瑰]上周四发你的【#恒锋工具.】低开高走强势20cm涨停！[玫瑰]上周一发你的【#天成自控.】再次涨停，2天强势2板！[玫瑰]一直给您提醒的【#卓翼科技.】再次涨停，5天强势5板，杨大哥跟上一票大赚2.1w！?上周四邀您跟上的内部金股【#国茂股份.】天天说，天天涨，今天再次逆势涨停，大涨30个点，内部客户都在报喜！[爱心]赵哥：报喜#赚6026元！ [爱心]王哥：报喜#赚2973元！[爱心]王哥：报喜#赚1122元！[爱心]张姐：报喜#赚1022元！[爱心]伍哥：报喜#赚1061元！[加油]发您的票涨停不断，实力反复验证！这样的行情您如果都抓不到涨停板，但又舍不得花个几百块做一次尝试跟着内部试一试，只能说您真的是不想赚钱了，内部学员这几天跟上都赚疯了，而且很多都是第一只票就来报喜了，就520元，办一个跟上，争取也抓个大龙头扬眉吐气一把，如何？[炸弹]现在办好，下午核心金股带您跟上！而且这只票的选股方法和【#卓翼科技.】一样，卓翼科技给您讲了5天，涨停5天，杨大哥跟上一票大赚2.1w！是您看着错过的，那今天这只一定要把握住了，好嘛？[爆竹]跟上速回【8】520元办一个[爆竹]520/17个月最后对公办理链接：https://abctougu.cn/115315 (现在办好，下午开盘第一时间上车),突出本金与收益的对比,5,黄线,消息中明确使用了突出本金与收益的对比，例如“杨大哥跟上一票大赚2.1w”等表述。,"236,249",确定违规项
